position,age
11.49654827413707,6.861474684008671
11.507703851925964,6.862310608637652
11.518859429714858,6.863146533266633
11.530015007503753,6.863982457895615
11.541170585292647,6.864818382524596
11.552326163081542,6.8656543071535765
11.563481740870436,6.866490231782558
11.574637318659331,6.867326156411539
11.585792896448226,6.86816208104052
11.59694847423712,6.868998005669502
11.608104052026015,6.8698339302984825
11.61925962981491,6.870669854927463
11.630415207603804,6.871505779556445
11.641570785392696,6.872341704185426
11.652726363181591,6.873177628814407
11.663881940970485,6.874013553443389
11.67503751875938,6.8748494780723695
11.686193096548275,6.87568540270135
11.697348674337169,6.876521327330332
11.708504252126064,6.877357251959313
11.719659829914958,6.878193176588294
11.730815407703853,6.8790291012172755
11.741970985492747,6.879865025846256
11.75312656328164,6.880700950475237
11.764282141070534,6.881536875104219
11.775437718859429,6.8823727997332
11.786593296648324,6.883208724362181
11.797748874437218,6.884044648991162
11.808904452226113,6.884880573620143
11.820060030015007,6.885716498249124
11.831215607803902,6.886552422878106
11.842371185592796,6.887388347507087
11.85352676338169,6.888224272136068
11.864682341170585,6.889060196765049
11.87583791895948,6.88989612139403
11.886993496748374,6.890732046023011
11.898149074537269,6.891567970651993
11.909304652326163,6.892403895280974
11.920460230115058,6.8932398199099545
11.931615807903952,6.894075744538936
11.942771385692847,6.894911669167917
11.953926963481742,6.895747593796899
11.965082541270636,6.89658351842588
11.97623811905953,6.8974194430548605
11.987393696848425,6.898255367683842
11.99854927463732,6.899091292312823
12.009704852426214,6.899927216941804
12.020860430215109,6.900763141570786
12.032016008004003,6.901599066199767
12.043171585792896,6.9024349908287475
12.05432716358179,6.903270915457728
12.065482741370685,6.90410684008671
12.07663831915958,6.904942764715691
12.087793896948474,6.905778689344672
12.098949474737369,6.9066146139736535
12.110105052526263,6.907450538602634
12.121260630315158,6.908286463231616
12.132416208104052,6.909122387860597
12.143571785892947,6.909958312489578
12.154727363681841,6.91079423711856
12.165882941470736,6.91163016174754
12.17703851925963,6.912466086376521
12.188194097048525,6.913302011005503
12.19934967483742,6.914137935634484
12.210505252626314,6.914973860263465
12.221660830415209,6.9158097848924465
12.232816408204103,6.916645709521427
12.243971985992998,6.917481634150408
12.255127563781892,6.91831755877939
12.266283141570787,6.919153483408371
12.27743871935968,6.919989408037352
12.288594297148574,6.920825332666333
12.299749874937469,6.921661257295314
12.310905452726363,6.922497181924295
12.322061030515258,6.923333106553277
12.333216608304152,6.924169031182258
12.344372186093047,6.9250049558112385
12.355527763881941,6.92584088044022
12.366683341670836,6.926676805069201
12.37783891945973,6.927512729698182
12.388994497248625,6.928348654327164
12.40015007503752,6.929184578956145
12.411305652826414,6.9300205035851254
12.422461230615308,6.930856428214107
12.433616808404203,6.931692352843088
12.444772386193097,6.93252827747207
12.455927963981992,6.933364202101051
12.467083541770887,6.9342001267300315
12.478239119559781,6.935036051359013
12.489394697348676,6.935871975987994
12.50055027513757,6.936707900616975
12.511705852926463,6.937543825245956
12.522861430715357,6.9383797498749376
12.534017008504252,6.939215674503918
12.545172586293146,6.940051599132899
12.556328164082041,6.940887523761881
12.567483741870936,6.941723448390862
12.57863931965983,6.942559373019843
12.589794897448725,6.9433952976488245
12.60095047523762,6.944231222277805
12.612106053026514,6.945067146906787
12.623261630815408,6.945903071535768
12.634417208604303,6.946738996164749
12.645572786393197,6.9475749207937305
12.656728364182092,6.948410845422711
12.667883941970986,6.949246770051692
12.67903951975988,6.950082694680674
12.690195097548775,6.950918619309655
12.70135067533767,6.951754543938636
12.712506253126564,6.952590468567617
12.723661830915459,6.953426393196598
12.734817408704354,6.954262317825579
12.745972986493246,6.955098242454561
12.75712856428214,6.955934167083542
12.768284142071035,6.956770091712523
12.77943971985993,6.957606016341504
12.790595297648824,6.958441940970485
12.801750875437719,6.959277865599466
12.812906453226613,6.960113790228448
12.824062031015508,6.960949714857429
12.835217608804403,6.9617856394864095
12.846373186593297,6.962621564115391
12.857528764382192,6.963457488744372
12.868684342171086,6.964293413373353
12.87983991995998,6.965129338002335
12.890995497748875,6.9659652626313155
12.90215107553777,6.966801187260296
12.913306653326664,6.967637111889278
12.924462231115559,6.968473036518259
12.935617808904453,6.96930896114724
12.946773386693348,6.970144885776222
12.957928964482242,6.9709808104052025
12.969084542271137,6.971816735034183
12.98024012006003,6.972652659663165
12.991395697848924,6.973488584292146
13.002551275637819,6.974324508921127
13.013706853426713,6.9751604335501085
13.024862431215608,6.975996358179089
13.036018009004502,6.97683228280807
13.047173586793397,6.977668207437052
13.058329164582291,6.978504132066033
13.069484742371186,6.979340056695014
13.08064032016008,6.980175981323995
13.091795897948975,6.981011905952976
13.10295147573787,6.981847830581957
13.114107053526764,6.982683755210939
13.125262631315659,6.98351967983992
13.136418209104553,6.984355604468901
13.147573786893448,6.985191529097882
13.158729364682342,6.986027453726863
13.169884942471237,6.986863378355844
13.181040520260131,6.987699302984826
13.192196098049026,6.988535227613807
13.20335167583792,6.989371152242788
13.214507253626813,6.990207076871769
13.225662831415708,6.99104300150075
13.236818409204602,6.991878926129731
13.247973986993497,6.992714850758713
13.259129564782391,6.9935507753876935
13.270285142571286,6.994386700016674
13.28144072036018,6.995222624645656
13.292596298149075,6.996058549274637
13.30375187593797,6.996894473903618
13.314907453726864,6.9977303985326
13.326063031515758,6.9985663231615804
13.337218609304653,6.999402247790562
13.348374187093548,7.000238172419543
13.359529764882442,7.001074097048524
13.370685342671337,7.001910021677506
13.381840920460231,7.0027459463064865
13.392996498249126,7.003581870935467
13.40415207603802,7.004417795564449
13.415307653826915,7.00525372019343
13.42646323161581,7.006089644822411
13.437618809404704,7.0069255694513926
13.448774387193597,7.007761494080373
13.459929964982491,7.008597418709354
13.471085542771386,7.009433343338336
13.48224112056028,7.010269267967317
13.493396698349175,7.011105192596298
13.50455227613807,7.0119411172252795
13.515707853926964,7.01277704185426
13.526863431715858,7.013612966483241
13.538019009504753,7.014448891112223
13.549174587293647,7.015284815741204
13.560330165082542,7.016120740370185
13.571485742871436,7.016956664999166
13.582641320660331,7.017792589628147
13.593796898449225,7.018628514257128
13.60495247623812,7.01946443888611
13.616108054027015,7.020300363515091
13.627263631815909,7.0211362881440715
13.638419209604804,7.021972212773053
13.649574787393698,7.022808137402034
13.660730365182593,7.023644062031015
13.671885942971487,7.024479986659997
13.68304152076038,7.025315911288978
13.694197098549274,7.0261518359179584
13.705352676338169,7.02698776054694
13.716508254127064,7.027823685175921
13.727663831915958,7.028659609804902
13.738819409704853,7.029495534433884
13.749974987493747,7.0303314590628645
13.761130565282642,7.031167383691845
13.772286143071536,7.032003308320827
13.78344172086043,7.032839232949808
13.794597298649325,7.033675157578789
13.80575287643822,7.0345110822077705
13.816908454227114,7.035347006836751
13.828064032016009,7.036182931465732
13.839219609804903,7.037018856094714
13.850375187593798,7.037854780723695
13.861530765382692,7.038690705352677
13.872686343171587,7.0395266299816575
13.883841920960482,7.040362554610638
13.894997498749376,7.04119847923962
13.90615307653827,7.042034403868601
13.917308654327163,7.042870328497582
13.928464232116058,7.043706253126563
13.939619809904952,7.044542177755544
13.950775387693847,7.045378102384525
13.961930965482741,7.046214027013507
13.973086543271636,7.047049951642488
13.98424212106053,7.047885876271469
13.995397698849425,7.04872180090045
14.00655327663832,7.049557725529431
14.017708854427214,7.050393650158412
14.028864432216109,7.051229574787394
14.040020010005003,7.052065499416375
14.051175587793898,7.052901424045356
14.062331165582792,7.053737348674337
14.073486743371687,7.054573273303318
14.084642321160581,7.055409197932299
14.095797898949476,7.056245122561281
14.10695347673837,7.057081047190262
14.118109054527265,7.0579169718192425
14.12926463231616,7.058752896448224
14.140420210105054,7.059588821077205
14.151575787893947,7.060424745706186
14.162731365682841,7.061260670335168
14.173886943471736,7.0620965949641485
14.18504252126063,7.062932519593129
14.196198099049525,7.063768444222111
14.20735367683842,7.064604368851092
14.218509254627314,7.065440293480073
14.229664832416208,7.066276218109055
14.240820410205103,7.0671121427380355
14.251975987993998,7.067948067367016
14.263131565782892,7.068783991995998
14.274287143571787,7.069619916624979
14.285442721360681,7.07045584125396
14.296598299149576,7.0712917658829415
14.30775387693847,7.072127690511922
14.318909454727365,7.072963615140903
14.33006503251626,7.073799539769885
14.341220610305154,7.074635464398866
14.352376188094048,7.075471389027847
14.363531765882943,7.076307313656828
14.374687343671836,7.077143238285809
14.38584292146073,7.07797916291479
14.396998499249625,7.078815087543772
14.40815407703852,7.079651012172753
14.419309654827414,7.080486936801734
14.430465232616308,7.081322861430715
14.441620810405203,7.082158786059696
14.452776388194097,7.082994710688677
14.463931965982992,7.083830635317659
14.475087543771886,7.08466655994664
14.486243121560781,7.0855024845756205
14.497398699349676,7.086338409204602
14.50855427713857,7.087174333833583
14.519709854927465,7.088010258462564
14.530865432716359,7.088846183091546
14.542021010505254,7.0896821077205265
14.553176588294148,7.090518032349507
14.564332166083043,7.091353956978489
14.575487743871937,7.09218988160747
14.586643321660832,7.093025806236451
14.597798899449726,7.093861730865433
14.608954477238619,7.0946976554944134
14.620110055027514,7.095533580123394
14.631265632816408,7.096369504752376
14.642421210605303,7.097205429381357
14.653576788394197,7.098041354010338
14.664732366183092,7.0988772786393195
14.675887943971986,7.0997132032683
14.68704352176088,7.100549127897281
14.698199099549775,7.101385052526263
14.70935467733867,7.102220977155244
14.720510255127564,7.1030569017842256
14.731665832916459,7.103892826413206
14.742821410705353,7.104728751042187
14.753976988494248,7.105564675671169
14.765132566283143,7.10640060030015
14.776288144072037,7.107236524929131
14.787443721860932,7.1080724495581125
14.798599299649826,7.108908374187093
14.80975487743872,7.109744298816074
14.820910455227615,7.110580223445056
14.83206603301651,7.111416148074037
14.843221610805402,7.112252072703018
14.854377188594297,7.113087997331999
14.865532766383192,7.11392392196098
14.876688344172086,7.114759846589961
14.88784392196098,7.115595771218943
14.898999499749875,7.116431695847924
14.91015507753877,7.1172676204769045
14.921310655327664,7.118103545105886
14.932466233116559,7.118939469734867
14.943621810905453,7.119775394363848
14.954777388694348,7.12061131899283
14.965932966483242,7.121447243621811
14.977088544272137,7.122283168250791
14.988244122061031,7.123119092879773
14.999399699849926,7.123955017508754
15.01055527763882,7.124857088544272
15.021710855427715,7.12576292146073
15.03286643321661,7.126668754377189
15.044022011005504,7.127574587293647
15.055177588794399,7.128480420210105
15.066333166583293,7.1293862531265635
15.077488744372186,7.1302920860430214
15.08864432216108,7.131197918959479
15.099799899949975,7.132103751875937
15.11095547773887,7.133009584792396
15.122111055527764,7.133915417708854
15.133266633316659,7.134821250625312
15.144422211105553,7.135727083541771
15.155577788894448,7.136632916458229
15.166733366683342,7.137538749374687
15.177888944472237,7.138444582291145
15.189044522261131,7.139350415207604
15.200200100050026,7.140256248124062
15.21135567783892,7.14116208104052
15.222511255627815,7.1420679139569785
15.23366683341671,7.1429737468734364
15.244822411205604,7.143879579789894
15.255977988994498,7.144785412706353
15.267133566783393,7.145691245622811
15.278289144572287,7.146597078539269
15.289444722361182,7.147502911455728
15.300600300150077,7.148408744372186
15.31175587793897,7.149314577288644
15.322911455727864,7.150220410205102
15.334067033516758,7.151126243121561
15.345222611305653,7.152032076038019
15.356378189094547,7.152937908954477
15.367533766883442,7.1538437418709355
15.378689344672337,7.1547495747873935
15.389844922461231,7.1556554077038514
15.401000500250126,7.15656124062031
15.41215607803902,7.157467073536768
15.423311655827915,7.158372906453226
15.43446723361681,7.159278739369684
15.445622811405704,7.160184572286143
15.456778389194598,7.161090405202601
15.467933966983493,7.161996238119059
15.479089544772387,7.162902071035518
15.490245122561282,7.163807903951976
15.501400700350176,7.164713736868434
15.512556278139071,7.165619569784893
15.523711855927965,7.1665254027013505
15.53486743371686,7.1674312356178085
15.546023011505753,7.1683370685342664
15.557178589294647,7.169242901450725
15.568334167083542,7.170148734367183
15.579489744872436,7.171054567283641
15.59064532266133,7.1719604002001
15.601800900450225,7.172866233116558
15.61295647823912,7.173772066033016
15.624112056028014,7.174677898949475
15.635267633816909,7.175583731865933
15.646423211605804,7.176489564782391
15.657578789394698,7.177395397698849
15.668734367183593,7.178301230615308
15.679889944972487,7.1792070635317655
15.691045522761382,7.1801128964482235
15.702201100550276,7.181018729364682
15.71335667833917,7.18192456228114
15.724512256128065,7.182830395197598
15.73566783391696,7.183736228114057
15.746823411705854,7.184642061030515
15.757978989494749,7.185547893946973
15.769134567283643,7.186453726863432
15.780290145072536,7.18735955977989
15.79144572286143,7.188265392696348
15.802601300650325,7.189171225612806
15.81375687843922,7.190077058529265
15.824912456228114,7.190982891445723
15.836068034017009,7.1918887243621805
15.847223611805903,7.192794557278639
15.858379189594798,7.193700390195097
15.869534767383692,7.194606223111555
15.880690345172587,7.195512056028014
15.891845922961481,7.196417888944472
15.903001500750376,7.19732372186093
15.91415707853927,7.198229554777388
15.925312656328165,7.199135387693847
15.93646823411706,7.200041220610305
15.947623811905954,7.200947053526763
15.958779389694849,7.201852886443222
15.969934967483743,7.20275871935968
15.981090545272638,7.2036645522761376
15.992246123061532,7.204570385192596
16.003401700850425,7.205476218109054
16.01455727863932,7.206382051025512
16.025712856428214,7.20728788394197
16.03686843421711,7.208193716858429
16.048024012006003,7.209099549774887
16.059179589794898,7.210005382691345
16.070335167583792,7.210911215607804
16.081490745372687,7.211817048524262
16.09264632316158,7.21272288144072
16.103801900950476,7.213628714357179
16.11495747873937,7.214534547273637
16.126113056528265,7.215440380190095
16.13726863431716,7.2163462131065534
16.148424212106054,7.217252046023011
16.15957978989495,7.218157878939469
16.170735367683843,7.219063711855927
16.181890945472738,7.219969544772386
16.193046523261632,7.220875377688844
16.204202101050527,7.221781210605302
16.21535767883942,7.222687043521761
16.226513256628316,7.223592876438219
16.23766883441721,7.224498709354677
16.248824412206105,7.225404542271136
16.259979989994996,7.226310375187594
16.271135567783894,7.227216208104052
16.282291145572785,7.22812204102051
16.293446723361683,7.229027873936968
16.304602301150574,7.229933706853426
16.315757878939472,7.230839539769884
16.326913456728363,7.231745372686342
16.33806903451726,7.232651205602801
16.349224612306152,7.233557038519259
16.36038019009505,7.234462871435718
16.37153576788394,7.235368704352176
16.38269134567284,7.236274537268634
16.39384692346173,7.237180370185092
16.405002501250628,7.238086203101551
16.41615807903952,7.238992036018009
16.427313656828417,7.2398978689344675
16.43846923461731,7.2408037018509255
16.449624812406206,7.241709534767383
16.460780390195097,7.242615367683841
16.471935967983995,7.2435212006003
16.483091545772886,7.244427033516758
16.49424712356178,7.245332866433216
16.505402701350675,7.246238699349674
16.51655827913957,7.247144532266133
16.527713856928465,7.248050365182591
16.53886943471736,7.248956198099049
16.550025012506254,7.249862031015508
16.561180590295148,7.250767863931966
16.572336168084043,7.251673696848424
16.583491745872937,7.2525795297648825
16.59464732366183,7.2534853626813405
16.605802901450726,7.254391195597798
16.61695847923962,7.255297028514257
16.628114057028515,7.256202861430715
16.63926963481741,7.257108694347173
16.650425212606304,7.258014527263631
16.6615807903952,7.25892036018009
16.672736368184093,7.259826193096548
16.683891945972988,7.260732026013006
16.695047523761883,7.261637858929465
16.706203101550777,7.262543691845923
16.717358679339668,7.263449524762381
16.728514257128566,7.2643553576788396
16.739669834917457,7.2652611905952975
16.750825412706355,7.2661670235117555
16.761980990495246,7.267072856428213
16.773136568284144,7.267978689344672
16.784292146073035,7.26888452226113
16.795447723861933,7.269790355177589
16.806603301650824,7.270696188094046
16.817758879439722,7.271602021010505
16.828914457228613,7.272507853926963
16.84007003501751,7.273413686843422
16.851225612806402,7.27431951975988
16.8623811905953,7.275225352676338
16.87353676838419,7.276131185592796
16.88469234617309,7.2770370185092546
16.89584792396198,7.2779428514257125
16.90700350175088,7.278848684342171
16.91815907953977,7.279754517258629
16.929314657328668,7.280660350175087
16.94047023511756,7.281566183091545
16.951625812906453,7.282472016008004
16.962781390695348,7.283377848924462
16.973936968484242,7.28428368184092
16.985092546273137,7.285189514757378
16.99624812406203,7.286095347673837
17.007403701850926,7.287001180590295
17.01855927963982,7.287907013506753
17.029714857428715,7.288812846423212
17.04087043521761,7.2897186793396695
17.052026013006504,7.2906245122561275
17.0631815907954,7.291530345172586
17.074337168584293,7.292436178089044
17.085492746373188,7.293342011005502
17.096648324162082,7.294247843921961
17.107803901950977,7.295153676838419
17.11895947973987,7.296059509754877
17.130115057528766,7.296965342671335
17.14127063531766,7.297871175587794
17.152426213106555,7.298777008504252
17.16358179089545,7.29968284142071
17.17473736868434,7.300588674337168
17.18589294647324,7.301494507253627
17.19704852426213,7.3024003401700845
17.208204102051027,7.303306173086543
17.21935967983992,7.304212006003001
17.230515257628817,7.305117838919459
17.241670835417708,7.306023671835917
17.252826413206606,7.306929504752376
17.263981990995497,7.307835337668834
17.275137568784395,7.308741170585293
17.286293146573286,7.30964700350175
17.297448724362184,7.310552836418209
17.308604302151075,7.311458669334667
17.319759879939973,7.312364502251126
17.330915457728864,7.313270335167584
17.342071035517762,7.314176168084042
17.353226613306653,7.3150820010004995
17.36438219109555,7.315987833916958
17.375537768884442,7.316893666833416
17.38669334667334,7.317799499749875
17.39784892446223,7.318705332666333
17.409004502251126,7.319611165582791
17.42016008004002,7.320516998499249
17.431315657828915,7.321422831415708
17.44247123561781,7.322328664332166
17.453626813406704,7.323234497248624
17.464782391195598,7.324140330165082
17.475937968984493,7.325046163081541
17.487093546773387,7.325951995997999
17.49824912456228,7.326857828914457
17.509404702351176,7.327763661830915
17.52056028014007,7.328669494747373
17.531715857928965,7.329575327663831
17.54287143571786,7.33048116058029
17.554027013506754,7.331386993496748
17.56518259129565,7.332292826413206
17.576338169084543,7.333198659329665
17.587493746873438,7.334104492246123
17.598649324662333,7.335010325162581
17.609804902451227,7.33591615807904
17.62096048024012,7.336821990995498
17.632116058029016,7.337727823911956
17.64327163581791,7.338633656828414
17.6544272136068,7.339539489744872
17.6655827913957,7.34044532266133
17.67673836918459,7.341351155577788
17.68789394697349,7.342256988494247
17.69904952476238,7.343162821410705
17.710205102551278,7.344068654327163
17.72136068034017,7.344974487243621
17.732516258129067,7.34588032016008
17.743671835917958,7.346786153076538
17.754827413706856,7.347691985992997
17.765982991495747,7.348597818909455
17.777138569284645,7.349503651825913
17.788294147073536,7.350409484742371
17.799449724862434,7.3513153176588295
17.810605302651325,7.3522211505752875
17.821760880440223,7.353126983491745
17.832916458229114,7.354032816408203
17.844072036018012,7.354938649324662
17.855227613806903,7.35584448224112
17.8663831915958,7.356750315157579
17.877538769384692,7.357656148074037
17.888694347173587,7.358561980990495
17.89984992496248,7.359467813906953
17.911005502751376,7.360373646823412
17.92216108054027,7.36127947973987
17.933316658329165,7.362185312656328
17.94447223611806,7.3630911455727865
17.955627813906954,7.3639969784892445
17.96678339169585,7.3649028114057025
17.977938969484743,7.36580864432216
17.989094547273638,7.366714477238619
18.000250125062532,7.367620310155077
18.011405702851427,7.368526143071535
18.02256128064032,7.369431975987994
18.033716858429216,7.370337808904452
18.04487243621811,7.37124364182091
18.056028014007005,7.372149474737369
18.0671835917959,7.373055307653827
18.078339169584794,7.373961140570285
18.08949474737369,7.374866973486743
18.100650325162583,7.3757728064032015
18.111805902951474,7.3766786393196595
18.122961480740372,7.3775844722361175
18.134117058529263,7.378490305152575
18.14527263631816,7.379396138069034
18.156428214107052,7.380301970985492
18.16758379189595,7.381207803901951
18.17873936968484,7.382113636818409
18.18989494747374,7.383019469734867
18.20105052526263,7.383925302651325
18.21220610305153,7.384831135567784
18.22336168084042,7.385736968484242
18.234517258629317,7.386642801400701
18.24567283641821,7.387548634317159
18.256828414207106,7.3884544672336165
18.267983991995997,7.3893603001500745
18.279139569784896,7.390266133066533
18.290295147573786,7.391171965982991
18.301450725362685,7.392077798899449
18.312606303151576,7.392983631815907
18.323761880940474,7.393889464732366
18.334917458729365,7.394795297648824
18.34607303651826,7.395701130565282
18.357228614307154,7.396606963481741
18.368384192096048,7.397512796398199
18.379539769884943,7.398418629314657
18.390695347673837,7.399324462231116
18.401850925462732,7.400230295147574
18.413006503251626,7.4011361280640315
18.42416208104052,7.40204196098049
18.435317658829415,7.402947793896948
18.44647323661831,7.403853626813406
18.457628814407204,7.404759459729864
18.4687843921961,7.405665292646323
18.479939969984994,7.406571125562781
18.491095547773888,7.407476958479239
18.502251125562783,7.408382791395698
18.513406703351677,7.409288624312156
18.52456228114057,7.410194457228614
18.535717858929466,7.411100290145073
18.54687343671836,7.412006123061531
18.558029014507255,7.412911955977989
18.56918459229615,7.413817788894447
18.580340170085044,7.414723621810905
18.591495747873935,7.415629454727363
18.602651325662833,7.416535287643821
18.613806903451724,7.417441120560279
18.624962481240622,7.418346953476738
18.636118059029513,7.419252786393196
18.64727363681841,7.420158619309655
18.658429214607303,7.421064452226113
18.6695847923962,7.421970285142571
18.68074037018509,7.422876118059029
18.69189594797399,7.423781950975488
18.70305152576288,7.424687783891946
18.71420710355178,7.4255936168084045
18.72536268134067,7.426499449724862
18.736518259129568,7.42740528264132
18.74767383691846,7.428311115557778
18.758829414707357,7.429216948474237
18.769984992496248,7.430122781390695
18.781140570285146,7.431028614307153
18.792296148074037,7.431934447223611
18.803451725862935,7.43284028014007
18.814607303651826,7.433746113056528
18.82576288144072,7.434651945972986
18.836918459229615,7.435557778889445
18.84807403701851,7.436463611805903
18.859229614807404,7.437369444722361
